position_id,account_id,instrument_id,qty
187,495,12,578899
188,496,14,584463
189,500,14,524364
190,501,2,355102
191,503,4,864096
192,504,5,816088
193,505,3,701272
194,511,4,969569
195,516,10,707262
196,517,8,7932
197,520,1,727301
198,522,7,515472
199,524,11,585430
200,525,1,162177
201,526,5,864738
202,533,1,208163
203,535,1,282807
204,538,13,163977
205,539,8,798183
206,540,5,20254
207,541,7,711400
208,546,5,142126
209,547,11,573940
210,551,8,349014
211,555,12,545374
212,556,10,771323
213,558,15,911426
214,559,13,511208
215,560,5,276529
216,562,12,740525
217,569,4,785127
218,570,15,287633
219,571,10,953880
220,572,6,379357
221,576,9,228176
222,580,11,890679
223,581,4,527199
224,582,4,203464
225,584,11,666083
226,586,14,842301
227,589,7,418313
228,592,4,868927
229,596,5,781634
230,597,13,415554
231,601,13,965532
232,602,12,268068
233,604,9,749458
234,609,5,977613
235,611,10,494206
236,612,11,849756
237,619,4,594755
238,622,3,91156
239,623,5,108716
240,625,15,565906
241,626,13,668810
242,628,5,8143
243,633,9,715338
244,634,11,184403
245,635,2,964370
246,641,9,774217
247,645,9,895886
248,646,8,231565
249,647,1,531081
250,649,9,348201
251,650,5,913217
252,651,14,37799
253,653,3,793686
254,654,13,766478
255,656,13,888018
256,663,10,699125
257,665,7,888493
258,666,3,35923
259,668,1,170621
260,669,9,706837
261,675,7,72631
262,676,4,943401
263,679,14,25657
264,686,11,216437
265,687,1,220612
266,696,11,496200
267,699,2,974441
268,700,7,162003
269,701,14,131723
270,702,11,226313
271,704,5,888207
272,708,8,763304
273,713,6,798685
274,715,10,632636
275,716,1,791264
276,719,12,973467
277,722,10,236595
278,723,9,568989
279,724,2,782185
280,725,9,72991
281,726,11,906935
282,727,10,115103
283,728,1,308555
284,731,2,190765
285,733,12,608849
286,736,10,745004
287,738,2,903487
288,739,3,338526
289,740,14,889221
290,748,15,776887
291,753,12,329206
292,754,8,665333
293,756,13,998735
294,759,13,444578
295,760,9,984694
296,765,15,166292
297,766,13,197787
298,767,1,473441
299,768,9,817410
300,770,13,179410
301,776,12,557878
302,778,3,225369
303,781,8,194831
304,782,1,376560
305,783,5,573404
306,786,2,698669
307,788,2,928679
308,789,4,432057
309,791,2,993961
310,792,9,972776
311,796,6,164966
312,797,6,648451
313,798,9,227800
314,800,5,468945
315,801,14,753330
316,802,13,647723
317,803,1,908725
318,807,13,601417
319,809,13,140520
320,810,3,504293
321,814,13,515586
322,815,4,292207
323,819,12,312574
324,822,7,326633
325,823,6,223855
326,829,4,382637
327,830,9,382842
328,834,12,23992
329,840,7,537300
330,841,6,321738
331,842,7,228899
332,844,9,190998
333,850,4,492729
334,852,1,307822
335,855,1,408337
336,857,11,225736
337,861,3,557727
338,863,8,197926
339,864,2,517894
340,865,7,598713
341,871,11,524421
342,872,13,744208
343,873,1,966629
344,874,2,401999
345,876,14,735285
346,878,2,520347
347,882,3,823085
348,884,2,487911
349,885,7,157905
350,887,8,326913
351,888,3,305483
352,890,8,495805
353,893,9,248602
354,894,15,820013
355,897,1,317150
356,898,7,693721
357,903,14,360774
358,904,13,31850
359,905,13,491523
360,906,13,856360
361,910,9,970287
362,911,12,341660
363,912,12,613693
364,914,2,964011
365,915,3,937161
366,917,11,94854
367,918,7,10165
368,919,12,727337
369,922,14,494845
370,923,4,826108
371,925,6,704744
372,926,6,180093
373,936,10,883355
374,937,13,147709
375,941,4,772137
376,943,3,595716
377,945,8,313455
378,947,3,891015
379,949,3,757641
380,953,11,26872
381,954,8,275115
382,955,7,935956
383,956,12,623965
384,957,9,503036
385,958,10,31807
386,969,3,717246
387,971,14,419703
388,976,9,415337
389,978,1,9043
390,981,15,861842
391,984,13,361737
392,992,2,902505
393,993,12,297820
394,995,8,983961
395,996,5,883877
396,997,7,743449
397,999,10,766981
398,3,1,785877
399,6,4,415683
400,7,4,943622
401,11,13,257135
402,12,12,41812
403,13,15,12407
404,14,11,828907
405,15,2,68785
406,16,15,422348
407,17,2,784794
408,19,12,851594
409,21,5,336715
410,24,11,135001
411,29,12,251581
412,33,8,572009
413,34,14,997932
414,35,13,581686
415,41,11,839331
416,42,8,801140
417,43,9,648280
418,44,9,505546
419,45,13,112005
420,46,9,764334
421,47,5,497595
422,50,5,943868
423,51,8,123367
424,55,4,376348
425,58,11,969615
426,63,4,805338
427,64,14,901236
428,69,3,884832
429,76,4,986107
430,78,1,74919
431,80,9,312980
432,81,1,401012
433,88,12,845529
434,89,15,580687
435,90,13,720034
436,93,14,60768
437,94,7,151084
438,99,10,634166
439,104,3,665530
440,106,14,495116
441,109,6,886139
442,113,5,879803
443,115,7,396380
444,117,8,230388
445,119,12,390272
446,122,2,805471
447,125,1,278165
448,126,6,119564
449,132,13,130479
450,134,2,442186
451,137,8,653785
452,138,2,624568
453,142,7,310181
454,144,2,609118
455,148,13,812130
456,151,6,168351
457,158,2,223761
458,159,4,167068
459,164,3,276818
460,170,4,339613
461,172,6,679571
462,173,7,65335
463,177,1,496466
464,178,13,356667
465,179,7,887982
466,181,8,143640
467,183,5,346383
468,185,11,933037
469,187,15,373405
470,191,13,647709
471,194,5,605787
472,202,3,289866
473,203,7,712698
474,207,15,29631
475,208,4,752014
476,209,5,273146
477,210,1,590070
478,211,4,850262
479,212,2,181351
480,213,12,13315
481,214,11,982920
482,220,6,569896
483,221,6,33047
484,222,12,617648
485,223,11,590443
486,225,11,858948
487,230,5,5171
488,232,1,148008
489,235,3,482247
490,238,2,786029
491,239,14,447003
492,243,9,110842
493,244,2,699473
494,246,4,562352
495,247,1,87815
496,249,11,413711
497,252,15,765447
498,253,1,329729
499,258,1,51538
500,259,9,902646
501,266,4,31276
502,269,7,954944
503,271,12,474496
504,273,15,741134
505,281,3,288693
506,285,3,541888
507,290,8,698118
508,292,7,234421
509,293,6,345662
510,297,15,230692
511,304,4,83559
512,309,12,518882
513,310,1,689041
514,315,15,482228
515,323,11,430727
516,325,6,334958
517,327,15,322881
518,332,11,543890
519,333,13,147689
520,334,13,228710
521,337,6,952305
522,339,13,890096
523,340,7,611839
524,341,9,606506
525,345,3,345542
526,346,1,825946
527,347,4,482368
528,352,12,887742
529,357,12,18838
530,359,6,145929
531,360,6,201893
532,364,10,532526
533,369,7,544927
534,371,14,369057
535,375,14,363407
536,377,4,280271
537,378,7,950367
538,383,9,5876
539,384,13,151012
540,385,5,775902
541,389,6,512144
542,390,7,138066
543,391,4,212663
544,392,7,937272
545,393,7,197141
546,396,5,309510
547,397,4,419726
548,398,2,803153
549,399,10,117252
550,401,1,613703
551,407,14,896733
552,409,7,632074
553,410,4,385774
554,412,2,233001
555,413,14,560009
556,414,1,620312
557,418,8,105280
558,419,12,835323
559,428,13,237192
560,429,3,695438
561,435,6,276695
562,437,12,59618
563,438,5,80463
564,439,11,1565
565,440,13,415896
566,441,8,386438
567,447,7,402916
568,448,9,685503
569,450,6,20731
570,452,5,162452
571,453,12,961518
572,456,4,366094
573,459,4,451937
574,462,9,20480
575,463,6,951189
576,464,8,790297
577,465,2,959505
578,466,12,40163
579,476,2,395046
580,481,3,82880
581,482,6,12524
582,483,5,924473
583,484,3,132368
584,486,6,796858
585,488,6,541140
586,489,6,36042
587,492,1,440784
588,493,14,396201
589,495,5,73903
590,496,1,421555
591,497,12,984779
592,498,13,80489
593,503,14,674620
594,504,1,138431
595,507,7,629360
596,508,13,115513
597,512,8,694539
598,515,15,78144
599,516,9,115204
600,519,7,114719
601,523,8,372184
602,531,12,951626
603,535,9,866619
604,538,3,195396
605,539,12,574869
606,544,13,589164
607,545,9,637515
608,546,8,76955
609,547,7,275106
610,549,15,593151
611,553,11,709196
612,555,10,435759
613,558,15,862374
614,559,6,456395
615,560,14,881168
616,569,8,505325
617,571,1,532433
618,572,7,536209
619,574,10,975330
620,577,11,353044
621,579,3,298956
622,580,15,499385
623,581,11,997307
624,583,10,971582
625,586,8,254612
626,589,10,347956
627,598,3,836016
628,600,12,953682
629,604,4,373801
630,606,5,46085
631,609,3,566500
632,614,1,22150
633,618,6,533911
634,619,1,865249
635,623,11,438301
636,627,14,777667
637,628,1,170230
638,633,12,318795
639,635,11,77662
640,639,14,612775
641,643,13,598029
642,644,6,515540
643,646,10,877912
644,650,12,326023
645,656,7,107245
646,661,9,931440
647,666,13,881776
648,669,2,603393
649,670,2,639525
650,671,8,648274
651,672,12,380286
652,675,13,670282
653,676,4,723992
654,677,4,167796
655,681,7,452843
656,687,10,819326
657,689,7,153307
658,692,10,712202
659,694,14,757761
660,695,5,315683
661,700,1,624947
662,702,6,862203
663,703,4,102013
664,704,6,470899
665,706,8,40792
666,707,1,696201
667,712,1,208603
668,715,14,954648
669,719,11,871283
670,721,1,577901
671,732,6,881860
672,734,3,217729
673,735,8,834398
674,736,9,555889
675,737,7,847288
676,738,10,78668
677,739,15,425184
678,742,12,613270
679,744,12,847641
680,745,8,178680
681,746,15,996968
682,751,11,841312
683,752,6,118024
684,757,11,142529
685,758,3,592636
686,765,5,599962
687,769,7,991041
688,772,9,220323
689,773,11,228020
690,775,1,263789
691,776,5,554959
692,777,11,684671
693,778,4,390380
694,780,10,912493
695,781,2,224212
696,782,8,596038
697,786,11,588094
698,789,9,631404
699,790,1,23192
700,792,15,721146
701,796,15,403259
702,798,6,142208
703,799,11,494042
704,801,12,48515
705,802,8,556158
706,803,11,809645
707,806,1,548545
708,809,1,75959
709,810,5,290100
710,814,8,493620
711,816,13,236113
712,817,15,192587
713,819,15,361456
714,820,10,732283
715,826,6,338607
716,829,4,511797
717,837,7,547971
718,838,1,272547
719,839,1,520089
720,844,14,337921
721,849,4,908683
722,853,6,274004
723,854,6,495310
724,855,7,144113
725,856,14,530721
726,858,8,937446
727,859,8,47645
728,860,6,214337
729,861,14,612159
730,863,10,760418
731,868,14,573080
732,870,2,651662
733,873,10,179772
734,875,15,600759
735,876,1,781023
736,878,11,201260
737,881,14,427969
738,882,12,893806
739,883,10,957188
740,887,3,393965
741,888,8,44536
742,889,13,259274
743,891,3,805845
744,893,15,316259
745,894,6,776541
746,895,8,373550
747,896,6,48100
748,897,1,411637
749,899,8,697582
750,900,3,114236
751,901,8,638110
752,902,14,98539
753,903,13,241294
754,907,9,2600
755,908,9,609185
756,909,8,220290
757,912,4,312845
758,913,2,564227
759,916,12,169646
760,919,3,718223
761,921,12,22592
762,923,9,702741
763,924,1,685240
764,926,9,55845
765,927,12,512993
766,929,15,613601
767,930,5,451331
768,931,13,643834
769,932,10,668605
770,933,1,214324
771,934,1,826320
772,938,9,98083
773,939,1,244042
774,944,8,623603
775,945,14,947181
776,948,9,758301
777,949,5,455243
778,953,11,144625
779,954,15,887719
780,956,6,808384
781,959,12,992632
782,963,13,87434
783,964,1,279552
784,971,11,527122
785,972,9,752739
786,973,1,341439
787,974,5,972592
788,975,8,695207
789,980,14,627671
790,982,6,975628
791,983,9,901183
792,986,2,629465
793,989,9,845459
794,991,6,190354
795,994,2,34
796,998,8,164618
797,1,9,136200
798,2,9,909157
799,5,4,66515
800,7,9,129526
801,9,7,176631
802,11,3,386515
803,15,8,439142
804,18,13,143879
805,21,1,600435
806,22,14,826702
807,24,7,789070
808,27,2,604494
809,30,3,740015
810,32,13,669766
811,33,13,52039
812,36,6,907171
813,38,15,97069
814,47,8,883414
815,50,4,849748
816,53,12,420277
817,56,10,781183
818,58,13,80433
819,59,11,100385
820,60,9,380850
821,61,13,525183
822,66,14,75725
823,68,7,236242
824,70,3,271392
825,77,5,396978
826,79,8,647713
827,80,6,799211
828,81,10,617195
829,82,6,198165
830,83,6,489689
831,86,15,482588
832,90,5,732404
833,94,10,687630
834,96,5,342202
835,101,12,461007
836,103,2,599629
837,108,1,147438
838,110,4,7879
839,111,2,188704
840,118,1,345901
841,124,13,11320
842,128,12,106936
843,129,5,749564
844,131,5,965526
845,134,14,751894
846,135,8,240470
847,144,3,435272
848,145,8,271729
849,146,10,622843
850,147,2,124662
851,148,6,887051
852,149,4,671757
853,154,15,953733
854,156,10,579255
855,157,15,461883
856,158,3,943178
857,162,3,643743
858,164,13,836406
859,168,11,844802
860,170,8,189514
861,172,11,382868
862,173,13,571644
863,174,7,564953
864,175,6,343923
865,179,5,245514
866,185,2,460563
867,192,9,579109
868,194,14,243831
869,195,5,772195
870,197,11,82128
871,198,11,45975
872,201,14,638398
873,202,9,222143
874,203,4,922512
875,207,2,200632
876,208,1,432953
877,209,14,58602
878,211,5,941937
879,214,4,585119
880,217,10,643516
881,219,1,516196
882,220,3,513202
883,221,8,882766
884,223,10,752973
885,227,14,484076
886,229,6,659728
887,233,14,183997
888,236,9,713530
889,239,2,127394
890,242,11,748827
891,243,7,593856
892,246,7,94090
893,247,13,790610
894,248,14,200286
895,252,15,548916
896,257,14,309471
897,258,1,552517
898,261,11,741891
899,263,7,914729
900,268,3,579395
901,269,6,921746
902,270,2,239582
903,272,2,722180
904,273,6,944653
905,274,15,393682
906,280,15,172729
907,289,7,343742
908,295,4,817258
909,298,6,28775
910,301,12,834200
911,303,10,306795
912,304,15,321534
913,306,14,450925
914,307,9,625475
915,313,3,229719
916,316,11,313682
917,317,15,926260
918,318,6,695434
919,319,7,717553
920,323,1,134583
921,326,12,931302
922,327,9,421024
923,328,7,823546
924,335,5,27251
925,336,6,241342
926,338,15,826061
927,340,15,922245
928,342,8,621218
929,343,3,73326
930,344,6,452074
931,350,12,678431
932,353,14,218657
933,354,8,688022
934,358,7,197280
935,360,7,183772
936,361,1,983554
937,363,3,26898
938,366,14,295562
939,369,3,620959
940,370,12,273963
941,371,8,521975
942,372,9,923219
943,373,1,880576
944,374,5,926926
945,375,2,476434
946,379,9,423048
947,383,6,121142
948,386,4,208461
949,387,10,862911
950,389,3,106081
951,393,14,397267
952,397,6,989482
953,398,1,580732
954,403,15,22777
955,404,13,965976
956,407,2,886459
957,410,13,901015
958,411,7,981407
959,414,7,884510
960,415,15,186881
961,416,6,61014
962,422,9,457004
963,425,12,389941
964,426,12,380087
965,438,7,962160
966,439,1,995696
967,444,5,746947
968,449,10,385184
969,450,15,526095
970,454,10,344328
971,455,3,287220
972,458,12,47542
973,462,11,746879
974,464,14,868317
975,465,15,35978
976,466,2,590043
977,467,5,843415
978,470,1,70503
979,471,11,6758
980,473,3,512881
981,482,8,137015
982,484,2,174964
983,491,5,11303
984,494,5,568707
985,496,3,163102
986,499,2,932192
987,502,12,817278
988,506,13,40645
989,508,13,782539
990,512,6,200552
991,514,7,942875
992,516,5,996017
993,520,15,671141
994,521,9,901891
995,525,13,832356
996,528,11,885903
997,529,3,309905
998,535,3,836503
999,537,5,231619
1000,538,3,977617
