risk_limit_id,account_id,risk_type,confidence,lookback_period,risk_limit,risk_period_days
55,55,1,0.5007,200,1413709,1
56,56,1,0.3988,200,4040691,1
57,57,1,0.8978,200,3684984,1
58,58,1,0.1635,200,1363178,1
59,59,1,0.5196,200,5607527,1
60,60,1,0.1333,200,992638,1
61,61,1,0.5085,200,4187400,1
62,62,1,0.8852,200,5589783,1
63,63,1,0.4064,200,3022651,1
64,64,1,0.8203,200,5703654,1
65,65,1,0.0425,200,889352,1
66,66,1,0.4336,200,6175551,1
67,67,1,0.3698,200,6995030,1
68,68,1,0.3619,200,7359973,1
69,69,1,0.3155,200,9783381,1
70,70,1,0.3615,200,3511127,1
71,71,1,0.036,200,290620,1
72,72,1,0.9204,200,8059177,1
73,73,1,0.3571,200,7890236,1
74,74,1,0.3345,200,2164048,1
75,75,1,0.8937,200,8667456,1
76,76,1,0.9851,200,6931450,1
77,77,1,0.348,200,1486028,1
78,78,1,0.7825,200,8721382,1
79,79,1,0.6102,200,3128617,1
80,80,1,0.6785,200,4724781,1
81,81,1,0.701,200,9984885,1
82,82,1,0.679,200,1586413,1
83,83,1,0.5183,200,9804145,1
84,84,1,0.2702,200,2579893,1
85,85,1,0.2866,200,9397485,1
86,86,1,0.7257,200,921152,1
87,87,1,0.9147,200,3922833,1
88,88,1,0.8576,200,5386635,1
89,89,1,0.6023,200,8586589,1
90,90,1,0.0691,200,2440040,1
91,91,1,0.0378,200,10521,1
92,92,1,0.9756,200,6467481,1
93,93,1,0.4424,200,9266109,1
94,94,1,0.2611,200,7231601,1
95,95,1,0.9395,200,8297992,1
96,96,1,0.7641,200,309929,1
97,97,1,0.3133,200,5791862,1
98,98,1,0.4586,200,1767514,1
99,99,1,0.6684,200,8938939,1
100,100,1,0.3095,200,9094970,1
101,101,1,0.7498,200,8460346,1
102,102,1,0.3202,200,1268905,1
103,103,1,0.2055,200,9153216,1
104,104,1,0.3127,200,4184269,1
105,105,1,0.1981,200,9990372,1
106,106,1,0.2,200,6981080,1
107,107,1,0.8222,200,1968811,1
108,108,1,0.4513,200,5847591,1
109,109,1,0.7117,200,2646567,1
110,110,1,0.3652,200,4553764,1
111,111,1,0.1344,200,5388830,1
112,112,1,0.2895,200,8615477,1
113,113,1,0.7522,200,1140790,1
114,114,1,0.886,200,4769284,1
115,115,1,0.6107,200,1299252,1
116,116,1,0.1725,200,2462766,1
117,117,1,0.1252,200,7538472,1
118,118,1,0.6936,200,6641264,1
119,119,1,0.8338,200,1309390,1
120,120,1,0.2576,200,8198558,1
121,121,1,0.7941,200,1204580,1
122,122,1,0.9388,200,6627054,1
123,123,1,0.7694,200,7525127,1
124,124,1,0.0281,200,19786,1
125,125,1,0.0292,200,5495294,1
126,126,1,0.0293,200,6203054,1
127,127,1,0.0872,200,5155950,1
128,128,1,0.2181,200,4789926,1
129,129,1,0.0683,200,2576909,1
130,130,1,0.2799,200,6788458,1
131,131,1,0.9838,200,2439282,1
132,132,1,0.2159,200,5069242,1
133,133,1,0.0396,200,4274767,1
134,134,1,0.0446,200,7397227,1
135,135,1,0.1442,200,8001321,1
136,136,1,0.6129,200,6047506,1
137,137,1,0.4787,200,4629623,1
138,138,1,0.8082,200,9326329,1
139,139,1,0.5028,200,2104517,1
140,140,1,0.0029,200,7443985,1
141,141,1,0.3499,200,5060800,1
142,142,1,0.4047,200,7280769,1
143,143,1,0.6828,200,8814679,1
144,144,1,0.0034,200,9736181,1
145,145,1,0.0453,200,6177307,1
146,146,1,0.3676,200,9668387,1
147,147,1,0.1177,200,6873057,1
148,148,1,0.1901,200,4621917,1
149,149,1,0.0707,200,5601092,1
150,150,1,0.7823,200,7941351,1
151,151,1,0.0827,200,8338110,1
152,152,1,0.6564,200,7318059,1
153,153,1,0.9378,200,1079033,1
154,154,1,0.007,200,3543463,1
155,155,1,0.3318,200,9975151,1
156,156,1,0.1896,200,9330490,1
157,157,1,0.164,200,6656304,1
158,158,1,0.5806,200,3247983,1
159,159,1,0.1756,200,7672072,1
160,160,1,0.7548,200,2264426,1
161,161,1,0.3506,200,7522926,1
162,162,1,0.4993,200,4296559,1
163,163,1,0.2923,200,9324583,1
164,164,1,0.6044,200,3960065,1
165,165,1,0.1518,200,2291534,1
166,166,1,0.5036,200,7145957,1
167,167,1,0.6403,200,645482,1
168,168,1,0.0239,200,1023155,1
169,169,1,0.6854,200,9381462,1
170,170,1,0.5993,200,7073802,1
171,171,1,0.9746,200,807702,1
172,172,1,0.4741,200,2986158,1
173,173,1,0.1348,200,4919688,1
174,174,1,0.8455,200,5413177,1
175,175,1,0.4269,200,6023882,1
176,176,1,0.265,200,4658685,1
177,177,1,0.8057,200,3847284,1
178,178,1,0.9119,200,1100601,1
179,179,1,0.481,200,1489121,1
180,180,1,0.1591,200,1064858,1
181,181,1,0.6827,200,7323050,1
182,182,1,0.932,200,1535624,1
183,183,1,0.827,200,7536553,1
184,184,1,0.2607,200,5112921,1
185,185,1,0.4857,200,902465,1
186,186,1,0.2062,200,1365691,1
187,187,1,0.4257,200,5374323,1
188,188,1,0.4872,200,9882652,1
189,189,1,0.1105,200,9072532,1
190,190,1,0.8805,200,7317749,1
191,191,1,0.3763,200,2829670,1
192,192,1,0.5073,200,7920190,1
193,193,1,0.7262,200,2334274,1
194,194,1,0.3049,200,3107226,1
195,195,1,0.0547,200,5849804,1
196,196,1,0.5227,200,7235833,1
197,197,1,0.6012,200,129087,1
198,198,1,0.3022,200,9737153,1
199,199,1,0.3729,200,842541,1
200,200,1,0.7341,200,5337693,1
201,201,1,0.6641,200,9714001,1
202,202,1,0.7882,200,9347492,1
203,203,1,0.9649,200,2538860,1
204,204,1,0.4334,200,6734583,1
205,205,1,0.88,200,6994733,1
206,206,1,0.6584,200,1263066,1
207,207,1,0.7987,200,9241278,1
208,208,1,0.5314,200,3583801,1
209,209,1,0.0983,200,9318883,1
210,210,1,0.6931,200,7513760,1
211,211,1,0.5697,200,9712257,1
212,212,1,0.3502,200,2152876,1
213,213,1,0.1931,200,3282264,1
214,214,1,0.5507,200,8946347,1
215,215,1,0.0413,200,9924224,1
216,216,1,0.2356,200,1032978,1
217,217,1,0.0381,200,2573107,1
218,218,1,0.3033,200,3225800,1
219,219,1,0.9475,200,2904441,1
220,220,1,0.8459,200,5715510,1
221,221,1,0.9578,200,4372908,1
222,222,1,0.0132,200,4585232,1
223,223,1,0.5642,200,908716,1
224,224,1,0.8747,200,7154031,1
225,225,1,0.4282,200,3375471,1
226,226,1,0.1215,200,7298979,1
227,227,1,0.3056,200,6845722,1
228,228,1,0.3041,200,34503,1
229,229,1,0.2434,200,8190869,1
230,230,1,0.766,200,6723327,1
231,231,1,0.7182,200,4004166,1
232,232,1,0.412,200,2959424,1
233,233,1,0.3164,200,189498,1
234,234,1,0.0284,200,9703536,1
235,235,1,0.7071,200,7693991,1
236,236,1,0.5134,200,8679907,1
237,237,1,0.7467,200,4084840,1
238,238,1,0.3163,200,4300208,1
239,239,1,0.9452,200,8327271,1
240,240,1,0.1112,200,8020229,1
241,241,1,0.8061,200,3332794,1
242,242,1,0.6784,200,8033514,1
243,243,1,0.8974,200,2455538,1
244,244,1,0.6642,200,9556571,1
245,245,1,0.4273,200,6592326,1
246,246,1,0.9404,200,9572448,1
247,247,1,0.4689,200,5962645,1
248,248,1,0.4647,200,8865206,1
249,249,1,0.277,200,9197908,1
250,250,1,0.5592,200,5362020,1
251,251,1,0.2884,200,2701326,1
252,252,1,0.5766,200,3118916,1
253,253,1,0.5622,200,5878563,1
254,254,1,0.2753,200,4115255,1
255,255,1,0.066,200,7899766,1
256,256,1,0.1888,200,7639668,1
257,257,1,0.8492,200,2632458,1
258,258,1,0.1806,200,9043941,1
259,259,1,0.7866,200,5475701,1
260,260,1,0.3913,200,5193198,1
261,261,1,0.45,200,6357328,1
262,262,1,0.95,200,2546544,1
263,263,1,0.4827,200,8950378,1
264,264,1,0.8118,200,2350024,1
265,265,1,0.5885,200,9568972,1
266,266,1,0.9286,200,7962408,1
267,267,1,0.5458,200,3752581,1
268,268,1,0.2752,200,8505766,1
269,269,1,0.2618,200,5553724,1
270,270,1,0.8517,200,5107384,1
271,271,1,0.0449,200,5399126,1
272,272,1,0.0078,200,8448485,1
273,273,1,0.6252,200,2362554,1
274,274,1,0.7258,200,3841230,1
275,275,1,0.4413,200,9288508,1
276,276,1,0.0181,200,8443093,1
277,277,1,0.78,200,557035,1
278,278,1,0.0629,200,7684321,1
279,279,1,0.8493,200,4161691,1
280,280,1,0.4449,200,9114615,1
281,281,1,0.2237,200,1595738,1
282,282,1,0.857,200,7838074,1
283,283,1,0.5782,200,3955252,1
284,284,1,0.6889,200,2392054,1
285,285,1,0.033,200,6672398,1
286,286,1,0.0809,200,71162,1
287,287,1,0.4371,200,600523,1
288,288,1,0.4543,200,5702948,1
289,289,1,0.8123,200,1849698,1
290,290,1,0.3978,200,5447822,1
291,291,1,0.1135,200,7271438,1
292,292,1,0.5161,200,9609885,1
293,293,1,0.2965,200,9529841,1
294,294,1,0.6587,200,5315901,1
295,295,1,0.1806,200,4765058,1
296,296,1,0.3398,200,6551861,1
297,297,1,0.2539,200,3207899,1
298,298,1,0.7557,200,5322316,1
299,299,1,0.5713,200,8404021,1
300,300,1,0.1544,200,8009465,1
301,301,1,0.6429,200,5041126,1
302,302,1,0.5709,200,3370193,1
303,303,1,0.9182,200,2586581,1
304,304,1,0.8698,200,7588001,1
305,305,1,0.6696,200,7315038,1
306,306,1,0.2595,200,4418748,1
307,307,1,0.2928,200,8432188,1
308,308,1,0.7556,200,4235459,1
309,309,1,0.1372,200,6332190,1
310,310,1,0.9477,200,9863678,1
311,311,1,0.1163,200,4940318,1
312,312,1,0.133,200,6205953,1
313,313,1,0.4036,200,7778350,1
314,314,1,0.875,200,4255634,1
315,315,1,0.2558,200,1204231,1
316,316,1,0.5072,200,5941292,1
317,317,1,0.4605,200,2987909,1
318,318,1,0.0707,200,2772889,1
319,319,1,0.2602,200,5262989,1
320,320,1,0.8389,200,1624463,1
321,321,1,0.3616,200,4403100,1
322,322,1,0.0691,200,2614647,1
323,323,1,0.4432,200,8896284,1
324,324,1,0.651,200,1339066,1
325,325,1,0.7401,200,8420906,1
326,326,1,0.9319,200,3481144,1
327,327,1,0.5268,200,2572260,1
328,328,1,0.5466,200,3304892,1
329,329,1,0.0862,200,8386206,1
330,330,1,0.0378,200,85162,1
331,331,1,0.3222,200,2087579,1
332,332,1,0.6847,200,665859,1
333,333,1,0.5539,200,2958357,1
334,334,1,0.9403,200,9260141,1
335,335,1,0.6493,200,1735260,1
336,336,1,0.5588,200,7881295,1
337,337,1,0.7221,200,1416274,1
338,338,1,0.627,200,8595580,1
339,339,1,0.2454,200,2063339,1
340,340,1,0.3682,200,5879602,1
341,341,1,0.6412,200,8041520,1
342,342,1,0.1105,200,8555570,1
343,343,1,0.7667,200,9695888,1
344,344,1,0.3121,200,8839085,1
345,345,1,0.3625,200,904094,1
346,346,1,0.7049,200,3911107,1
347,347,1,0.7384,200,7348386,1
348,348,1,0.4779,200,652358,1
349,349,1,0.0498,200,9789215,1
350,350,1,0.4795,200,600361,1
351,351,1,0.7194,200,4922411,1
352,352,1,0.3706,200,9502860,1
353,353,1,0.7179,200,6745113,1
354,354,1,0.6277,200,1125333,1
355,355,1,0.9536,200,161042,1
356,356,1,0.8102,200,1137642,1
357,357,1,0.1301,200,1718724,1
358,358,1,0.5211,200,1755756,1
359,359,1,0.5835,200,6455641,1
360,360,1,0.3263,200,9343050,1
361,361,1,0.8925,200,2834206,1
362,362,1,0.4599,200,2696685,1
363,363,1,0.5819,200,6659575,1
364,364,1,0.1526,200,2262137,1
365,365,1,0.55,200,1183000,1
366,366,1,0.2044,200,827458,1
367,367,1,0.1392,200,1331382,1
368,368,1,0.0923,200,8026236,1
369,369,1,0.6887,200,8285815,1
370,370,1,0.8952,200,4303806,1
371,371,1,0.9814,200,8214102,1
372,372,1,0.5467,200,9577239,1
373,373,1,0.4736,200,1392725,1
374,374,1,0.6464,200,3686140,1
375,375,1,0.3855,200,6588175,1
376,376,1,0.6253,200,1840972,1
377,377,1,0.1393,200,5712582,1
378,378,1,0.6644,200,4743266,1
379,379,1,0.8121,200,9466259,1
380,380,1,0.8267,200,9538914,1
381,381,1,0.9886,200,1649836,1
382,382,1,0.8107,200,4454150,1
383,383,1,0.8614,200,569248,1
384,384,1,0.4379,200,5837111,1
385,385,1,0.9419,200,6348994,1
386,386,1,0.6178,200,204817,1
387,387,1,0.7321,200,1401782,1
388,388,1,0.4878,200,3668245,1
389,389,1,0.8541,200,3336190,1
390,390,1,0.0781,200,2485457,1
391,391,1,0.8906,200,2588126,1
392,392,1,0.1975,200,1464561,1
393,393,1,0.7328,200,9175768,1
394,394,1,0.3197,200,1673358,1
395,395,1,0.8018,200,9426923,1
396,396,1,0.3581,200,4562414,1
397,397,1,0.9956,200,9662125,1
398,398,1,0.0908,200,3167375,1
399,399,1,0.1576,200,6417366,1
400,400,1,0.8062,200,6720253,1
401,401,1,0.7313,200,1145075,1
402,402,1,0.2929,200,3078749,1
403,403,1,0.8328,200,1160728,1
404,404,1,0.0145,200,5071790,1
405,405,1,0.7786,200,2261452,1
406,406,1,0.7902,200,6288770,1
407,407,1,0.579,200,7458754,1
408,408,1,0.4087,200,3923942,1
409,409,1,0.8321,200,147974,1
410,410,1,0.8633,200,7454198,1
411,411,1,0.6844,200,588443,1
412,412,1,0.82,200,5619111,1
413,413,1,0.3348,200,7791632,1
414,414,1,0.399,200,7850099,1
415,415,1,0.0929,200,5732180,1
416,416,1,0.3206,200,3819950,1
417,417,1,0.0701,200,4578587,1
418,418,1,0.1286,200,509681,1
419,419,1,0.004,200,3216450,1
420,420,1,0.6588,200,5845491,1
421,421,1,0.2078,200,6270648,1
422,422,1,0.6101,200,6145949,1
423,423,1,0.8119,200,2757219,1
424,424,1,0.2683,200,5290895,1
425,425,1,0.2009,200,3813353,1
426,426,1,0.0569,200,4780103,1
427,427,1,0.702,200,714695,1
428,428,1,0.9552,200,9490304,1
429,429,1,0.3555,200,4473916,1
430,430,1,0.0409,200,3648315,1
431,431,1,0.0045,200,4578006,1
432,432,1,0.4851,200,4829449,1
433,433,1,0.6625,200,6087824,1
434,434,1,0.0677,200,8401061,1
435,435,1,0.7439,200,534225,1
436,436,1,0.3483,200,9251340,1
437,437,1,0.7061,200,2508949,1
438,438,1,0.9392,200,6100310,1
439,439,1,0.3648,200,6513486,1
440,440,1,0.1471,200,2458603,1
441,441,1,0.4258,200,5554020,1
442,442,1,0.5379,200,6811237,1
443,443,1,0.4457,200,2332337,1
444,444,1,0.7853,200,8113410,1
445,445,1,0.0458,200,810630,1
446,446,1,0.1628,200,4025219,1
447,447,1,0.8199,200,4899205,1
448,448,1,0.6813,200,1878321,1
449,449,1,0.9053,200,2200300,1
450,450,1,0.6894,200,7357534,1
451,451,1,0.6354,200,3857886,1
452,452,1,0.9135,200,6589798,1
453,453,1,0.0365,200,4006297,1
454,454,1,0.6048,200,6838223,1
455,455,1,0.0933,200,9622174,1
456,456,1,0.1433,200,9901368,1
457,457,1,0.7075,200,2804642,1
458,458,1,0.9881,200,9708768,1
459,459,1,0.5688,200,6181479,1
460,460,1,0.5736,200,6485117,1
461,461,1,0.8902,200,3542509,1
462,462,1,0.5009,200,1663187,1
463,463,1,0.3926,200,4136895,1
464,464,1,0.8455,200,1855062,1
465,465,1,0.2916,200,5408118,1
466,466,1,0.438,200,3277272,1
467,467,1,0.553,200,7583926,1
468,468,1,0.182,200,3034786,1
469,469,1,0.1917,200,4063195,1
470,470,1,0.4253,200,9963818,1
471,471,1,0.5294,200,2613168,1
472,472,1,0.0816,200,966666,1
473,473,1,0.9306,200,3713735,1
474,474,1,0.3824,200,6012354,1
475,475,1,0.5812,200,3498180,1
476,476,1,0.181,200,9883887,1
477,477,1,0.1439,200,259226,1
478,478,1,0.1934,200,6337969,1
479,479,1,0.8148,200,4711102,1
480,480,1,0.1389,200,9340538,1
481,481,1,0.4013,200,5441098,1
482,482,1,0.1837,200,4484064,1
483,483,1,0.1138,200,8839796,1
484,484,1,0.6196,200,360303,1
485,485,1,0.6854,200,4327373,1
486,486,1,0.3826,200,8937269,1
487,487,1,0.5648,200,3533372,1
488,488,1,0.0214,200,8909643,1
489,489,1,0.7278,200,3191257,1
490,490,1,0.6183,200,8286376,1
491,491,1,0.3616,200,7931370,1
492,492,1,0.6912,200,6616738,1
493,493,1,0.6534,200,4905166,1
494,494,1,0.7487,200,9532815,1
495,495,1,0.7573,200,9797638,1
496,496,1,0.565,200,2130529,1
497,497,1,0.8754,200,9653073,1
498,498,1,0.6847,200,121177,1
499,499,1,0.7333,200,3351879,1
500,500,1,0.4816,200,5606210,1
501,501,1,0.8416,200,725570,1
502,502,1,0.5536,200,7946376,1
503,503,1,0.6547,200,6622468,1
504,504,1,0.2019,200,3568527,1
505,505,1,0.3803,200,9812051,1
506,506,1,0.8629,200,3345671,1
507,507,1,0.9049,200,4411596,1
508,508,1,0.7756,200,6872723,1
509,509,1,0.4513,200,4509502,1
510,510,1,0.309,200,512806,1
511,511,1,0.6902,200,8395811,1
512,512,1,0.703,200,2169491,1
513,513,1,0.9855,200,4228134,1
514,514,1,0.7977,200,3715221,1
515,515,1,0.6498,200,3765355,1
516,516,1,0.9672,200,9546144,1
517,517,1,0.3301,200,4099364,1
518,518,1,0.1774,200,444825,1
519,519,1,0.3679,200,3377132,1
520,520,1,0.5858,200,5287223,1
521,521,1,0.7072,200,3507684,1
522,522,1,0.7328,200,4273654,1
523,523,1,0.7945,200,1171016,1
524,524,1,0.2109,200,9437648,1
525,525,1,0.1595,200,2441736,1
526,526,1,0.7062,200,4381470,1
527,527,1,0.4985,200,1884409,1
528,528,1,0.5157,200,2951092,1
529,529,1,0.9505,200,167430,1
530,530,1,0.7182,200,5450739,1
531,531,1,0.5329,200,9285305,1
532,532,1,0.5687,200,7004303,1
533,533,1,0.6178,200,3909834,1
534,534,1,0.9707,200,704500,1
535,535,1,0.8634,200,8696642,1
536,536,1,0.8658,200,443425,1
537,537,1,0.6686,200,7315564,1
538,538,1,0.6044,200,6736259,1
539,539,1,0.5221,200,3474718,1
540,540,1,0.7569,200,7624325,1
541,541,1,0.9928,200,9868165,1
542,542,1,0.579,200,5285646,1
543,543,1,0.8812,200,8108565,1
544,544,1,0.335,200,7848128,1
545,545,1,0.0545,200,7817036,1
546,546,1,0.7563,200,5263776,1
547,547,1,0.1806,200,7259858,1
548,548,1,0.7055,200,176603,1
549,549,1,0.3944,200,8736572,1
550,550,1,0.1404,200,5876743,1
551,551,1,0.0879,200,3351090,1
552,552,1,0.4985,200,9779640,1
553,553,1,0.3021,200,2146153,1
554,554,1,0.1628,200,958752,1
555,555,1,0.7805,200,7848934,1
556,556,1,0.2283,200,6441348,1
557,557,1,0.5028,200,9616026,1
558,558,1,0.6296,200,8651411,1
559,559,1,0.3944,200,7467640,1
560,560,1,0.6239,200,1517332,1
561,561,1,0.259,200,4364917,1
562,562,1,0.6968,200,6972212,1
563,563,1,0.3363,200,8706359,1
564,564,1,0.6509,200,7862356,1
565,565,1,0.804,200,503141,1
566,566,1,0.993,200,4427962,1
567,567,1,0.6244,200,6577000,1
568,568,1,0.2977,200,2986847,1
569,569,1,0.2737,200,8964902,1
570,570,1,0.8428,200,1695274,1
571,571,1,0.9084,200,8438017,1
572,572,1,0.7,200,2251074,1
573,573,1,0.2931,200,9346237,1
574,574,1,0.2241,200,3642522,1
575,575,1,0.5853,200,7231834,1
576,576,1,0.462,200,567906,1
577,577,1,0.4898,200,669931,1
578,578,1,0.0557,200,4000799,1
579,579,1,0.7084,200,259474,1
580,580,1,0.8237,200,5075527,1
581,581,1,0.306,200,376353,1
582,582,1,0.4004,200,1167074,1
583,583,1,0.7143,200,5160513,1
584,584,1,0.5911,200,8903033,1
585,585,1,0.859,200,2122992,1
586,586,1,0.2561,200,2407465,1
587,587,1,0.5829,200,9727404,1
588,588,1,0.1665,200,2422196,1
589,589,1,0.0257,200,4923742,1
590,590,1,0.351,200,8034428,1
591,591,1,0.867,200,4614879,1
592,592,1,0.5109,200,4529415,1
593,593,1,0.3746,200,5264355,1
594,594,1,0.1649,200,4823579,1
595,595,1,0.7107,200,4928598,1
596,596,1,0.1668,200,7750112,1
597,597,1,0.544,200,627583,1
598,598,1,0.7113,200,3103723,1
599,599,1,0.679,200,2972519,1
600,600,1,0.6676,200,4420898,1
601,601,1,0.7005,200,6342807,1
602,602,1,0.9274,200,5156009,1
603,603,1,0.5505,200,5603736,1
604,604,1,0.8659,200,5192112,1
605,605,1,0.492,200,7843615,1
606,606,1,0.9214,200,2463881,1
607,607,1,0.9922,200,5006119,1
608,608,1,0.5711,200,3757107,1
609,609,1,0.5135,200,2291916,1
610,610,1,0.4676,200,1963579,1
611,611,1,0.8165,200,9977016,1
612,612,1,0.6209,200,3764553,1
613,613,1,0.4261,200,5163022,1
614,614,1,0.559,200,2486174,1
615,615,1,0.6128,200,4447229,1
616,616,1,0.151,200,3818412,1
617,617,1,0.4806,200,9374118,1
618,618,1,0.7859,200,7714202,1
619,619,1,0.9823,200,8294497,1
620,620,1,0.8517,200,2709689,1
621,621,1,0.8184,200,9336306,1
622,622,1,0.0169,200,2849883,1
623,623,1,0.8839,200,5600286,1
624,624,1,0.975,200,358914,1
625,625,1,0.3919,200,6909539,1
626,626,1,0.9707,200,311329,1
627,627,1,0.6657,200,3997070,1
628,628,1,0.199,200,8131866,1
629,629,1,0.3807,200,845647,1
630,630,1,0.4545,200,9062157,1
631,631,1,0.3939,200,7518745,1
632,632,1,0.9187,200,8336507,1
633,633,1,0.5425,200,4915717,1
634,634,1,0.9375,200,5136000,1
635,635,1,0.3986,200,6869251,1
636,636,1,0.197,200,7368070,1
637,637,1,0.4228,200,4064372,1
638,638,1,0.8244,200,548257,1
639,639,1,0.9869,200,3803393,1
640,640,1,0.0623,200,8347140,1
641,641,1,0.4424,200,2589787,1
642,642,1,0.6205,200,8535736,1
643,643,1,0.631,200,808675,1
644,644,1,0.5211,200,7361347,1
645,645,1,0.7608,200,8877240,1
646,646,1,0.7538,200,6959383,1
647,647,1,0.3566,200,2290014,1
648,648,1,0.3655,200,4295283,1
649,649,1,0.1373,200,6124755,1
650,650,1,0.8882,200,7679958,1
651,651,1,0.2378,200,1002480,1
652,652,1,0.3979,200,8162851,1
653,653,1,0.6357,200,6316553,1
654,654,1,0.3953,200,5954772,1
655,655,1,0.7521,200,5662635,1
656,656,1,0.0068,200,7121640,1
657,657,1,0.9434,200,9875237,1
658,658,1,0.1317,200,9007304,1
659,659,1,0.145,200,1986815,1
660,660,1,0.6641,200,5587369,1
661,661,1,0.8357,200,200839,1
662,662,1,0.1379,200,5329236,1
663,663,1,0.4758,200,4511842,1
664,664,1,0.0444,200,5222256,1
665,665,1,0.4913,200,623416,1
666,666,1,0.4221,200,5543903,1
667,667,1,0.1661,200,9795058,1
668,668,1,0.2915,200,7035482,1
669,669,1,0.3246,200,9288767,1
670,670,1,0.9048,200,8541932,1
671,671,1,0.4851,200,1437220,1
672,672,1,0.9401,200,9312222,1
673,673,1,0.7708,200,7666893,1
674,674,1,0.4306,200,848482,1
675,675,1,0.0466,200,7446930,1
676,676,1,0.1175,200,5460278,1
677,677,1,0.4877,200,814855,1
678,678,1,0.1619,200,6865817,1
679,679,1,0.1981,200,575409,1
680,680,1,0.768,200,3460277,1
681,681,1,0.1212,200,8671630,1
682,682,1,0.406,200,4750705,1
683,683,1,0.6546,200,2479103,1
684,684,1,0.9687,200,5204863,1
685,685,1,0.635,200,9965715,1
686,686,1,0.0303,200,1540296,1
687,687,1,0.3042,200,4710023,1
688,688,1,0.5828,200,259899,1
689,689,1,0.5419,200,9656475,1
690,690,1,0.9154,200,4053826,1
691,691,1,0.2889,200,6682089,1
692,692,1,0.5135,200,7308757,1
693,693,1,0.5472,200,2301580,1
694,694,1,0.6972,200,6617066,1
695,695,1,0.5607,200,410463,1
696,696,1,0.0735,200,4977507,1
697,697,1,0.5276,200,1736860,1
698,698,1,0.7938,200,5963537,1
699,699,1,0.7264,200,7229266,1
700,700,1,0.9936,200,6689968,1
701,701,1,0.9314,200,8113669,1
702,702,1,0.2236,200,3701055,1
703,703,1,0.0185,200,7538740,1
704,704,1,0.6188,200,564614,1
705,705,1,0.183,200,5871816,1
706,706,1,0.6206,200,1791636,1
707,707,1,0.4632,200,1326222,1
708,708,1,0.4501,200,9570328,1
709,709,1,0.3863,200,7305301,1
710,710,1,0.5065,200,755853,1
711,711,1,0.8142,200,9550768,1
712,712,1,0.0476,200,5457731,1
713,713,1,0.0441,200,7586282,1
714,714,1,0.505,200,9054444,1
715,715,1,0.5394,200,4814473,1
716,716,1,0.8944,200,6881072,1
717,717,1,0.6275,200,7976576,1
718,718,1,0.6754,200,8290751,1
719,719,1,0.3585,200,7445367,1
720,720,1,0.3977,200,6967354,1
721,721,1,0.5563,200,5452587,1
722,722,1,0.8485,200,496131,1
723,723,1,0.1901,200,9635638,1
724,724,1,0.5675,200,3710652,1
725,725,1,0.7628,200,6989747,1
726,726,1,0.3483,200,6334823,1
727,727,1,0.3794,200,3195145,1
728,728,1,0.2573,200,4334867,1
729,729,1,0.4917,200,8051181,1
730,730,1,0.3051,200,9767569,1
731,731,1,0.1122,200,1440068,1
732,732,1,0.7019,200,4736007,1
733,733,1,0.0378,200,2138624,1
734,734,1,0.4983,200,1813435,1
735,735,1,0.3994,200,1458440,1
736,736,1,0.9356,200,3492362,1
737,737,1,0.3103,200,3970929,1
738,738,1,0.0603,200,4327255,1
739,739,1,0.5736,200,6711542,1
